time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_damper_opening,startup_solved_air_cycle_compressor_mass_flow_damper_resistance_head_coefficient,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_compressor_mass_flow_system_static_head_m,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
564.0,-30.44850588419885,5.016677734181618,34.982352509373854,24.865175876207672,5.355188353556136,-26.832059335754526,-40.616905864421256,1.7387418051118102,0.9008110917823728,-5.055651254177594,40.19098151202575,43354.9372710543,25936.247145024972,69291.18441607928,79867.23727320906,105803.48441823403,105803.48441823403,86.05157414835412,134940.9661293495,94671.73646778768,58159.43646563304,40569.22222461626,29137.481711115444,21778.935768880085,1587.0793291552648,105717.43284408568,353887.3470466201,1559878.2798198042,4.407838519341892,1562784.2959806568,4.416050217739998,0.7474542922002693,0.09795254111422194,4.072859596472831,1.2734836741117759,0.5,49.53814192213652,4.072859596472831,1.2836275104955766,1.2839134750346468,3.172929501098338,19757.85663402412,2014.7406743407912,0.0002227668462227477,7.352480867283548e-05,0.00014924203754991221,0.0006078418648323186,0.09795254100734323,0.09795254111422214,0.5131191048266065,5.956462345959949,29137.481711115444,21778.935768880085,0.7474542924481272,0.9940390307360464,0.6219622335181242,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4541540256785443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,15.0,15582.638301118408,1587.0793291552648,0.5131191048266065,6.489492602717806
565.0,-30.453969907025574,5.015127120621145,34.981931915504724,24.862065840885066,5.353074035830436,-26.83720425718785,-40.62160161612553,1.7363083859927035,0.9160299852540561,-5.057134482197053,40.19041766673241,43350.51899688496,25936.07362725686,69286.59262414182,79862.68845220198,105798.76207945884,105798.76207945884,89.88103100509034,134935.16903910058,94668.40630814405,58156.23685282677,40569.07717257476,29136.406959641732,21778.132453096503,1587.0737464407514,105708.88104845375,353866.87892169214,1559736.5898597194,4.407693069813624,1562759.887290339,4.416236670841876,0.7474542926058956,0.09794421841714064,4.072836448592167,1.2734776616981254,0.5,49.53814192213652,4.072836448592167,1.283639136024051,1.2839249399675905,3.1728827318302137,19757.273923861438,2014.681254440756,0.00022263972564168875,7.34855410173449e-05,0.00014915418462434384,0.0006074805995980729,0.09794421843532997,0.09794421841714175,0.5131270851556332,5.973164467451113,29136.406959641732,21778.132453096503,0.7474542924481272,0.993990551628906,0.62190973259232,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4541870087149376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,59.0,15582.44129206882,1587.0737464407514,0.5131270851556332,6.489741678228824
566.0,-30.459411997744134,5.013578128121947,34.98151222891893,24.85897948443892,5.350973478778196,-26.842328329916413,-40.62628276934845,1.7338898109504732,0.931201978340539,-5.058607930093117,40.189854872184945,43346.13237632004,25935.87909990379,69282.01147622382,79858.17402342174,105794.05312332553,105794.05312332553,93.6975680814503,134929.3813300355,94665.1049317452,58153.063284643395,40568.93516344645,29135.328206709994,21777.326120462207,1587.0676346285743,105700.35555524408,353846.54667960916,1559595.2261333866,4.407546832852163,1562735.5243737807,4.41642157889635,0.7474542921210956,0.09793592159699936,4.0728129776992485,1.2734716795058922,0.5,49.53814192213652,4.0728129776992485,1.283650691249873,1.2839363353195934,3.1728358855426677,19756.698781056886,2014.622606196498,0.00022251318175426702,7.344641474277936e-05,0.00014906676701148766,0.0006071210632280572,0.09793592148438061,0.09793592159700007,0.5131351203224557,5.989809908433642,29135.328206709994,21777.326120462207,0.7474542924481272,0.9939422371958758,0.6218576924934335,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4542198603627465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15582.243940443863,1587.0676346285743,0.5131351203224557,6.489988693545299
567.0,-30.46483208799738,5.012030709656158,34.98109345824421,24.855892848596,5.348871989819447,-26.847432854369746,-40.630938148219116,1.7314727561918288,0.9463956316345161,-5.060081995545647,40.189292991637416,43341.73260987258,25935.690215894647,69277.42282576722,79853.65911299312,105789.34932888777,105789.34932888777,97.51852584286826,134923.60028530651,94661.79241777354,58149.865914653004,40568.80722568948,29134.25095641876,21776.520941121456,1587.06160645288,105691.8308030449,353826.2068332349,1559453.755010796,4.40740037027782,1562711.201309859,4.416606715755216,0.7474542926707277,0.09792762587681754,4.072789336854231,1.2734656264306974,0.5,49.53814192213652,4.072789336854231,1.2836622383882084,1.2839477233206742,3.1727889276918404,19756.12213158457,2014.5638043148854,0.00022238721531557686,7.34075230021849e-05,0.00014897969231339196,0.000606762902261807,0.09792762596077198,0.09792762587681753,0.5131432070556449,6.006477627180175,29134.25095641876,21776.520941121456,0.7474542924481272,0.9938935913654033,0.6218053230410164,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4542525815586473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15582.04610059633,1587.06160645288,0.5131432070556449,6.490234670916525
568.0,-30.470230275814085,5.01048484962681,34.98067555535367,24.852800799440615,5.346768930599003,-26.85251792015825,-40.63557533137498,1.7290565749432065,0.9616252969571519,-5.061555229410801,40.188730350561634,43337.351840095136,25935.503203521846,69272.85504361699,79849.12681928129,105784.63002280313,105784.63002280313,101.34743371272634,134917.79489652702,94658.45218591118,58146.67720672527,40568.63886576213,29133.164873723894,21775.70912908727,1587.0550740033789,105683.2825890904,353805.87937830784,1559311.8999530498,4.40725265134939,1562686.8456103434,4.416791626968518,0.7474542921605973,0.09791930822779715,4.072765604963116,1.2734596052253622,0.5,49.53814192213652,4.072765604963116,1.2836737804654679,1.2839591069939493,3.1727419122686342,19755.540132232378,2014.504456897348,0.00022226182321751823,7.336880220390884e-05,0.0001488930210136094,0.0006064063748032788,0.09791930818205573,0.09791930822779595,0.5131513474904058,6.02318052636798,29133.164873723894,21775.70912908727,0.7474542924481272,0.9938459455443612,0.6217536636795032,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454285171874697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,12.0,15581.848000339363,1587.0550740033789,0.5131513474904058,6.49047954450842
569.0,-30.475606559208714,5.008940689902947,34.98025856076024,24.84972757464277,5.344677034139135,-26.85758241259784,-40.64019037233663,1.7266528875283167,0.9768221033299369,-5.0630201515974464,40.18816845498586,43332.97123882495,25935.299166863515,69268.27040568847,79844.62001757065,105779.91918443417,105779.91918443417,105.16696336657333,134911.99308995163,94655.13087768717,58143.4820989416,40568.49864305064,29132.07390551746,21774.8936824718,1587.0480113969163,105674.7522210676,353785.66751543205,1559170.2535732514,4.407104065359688,1562662.5224684482,4.4169752083025955,0.7474542922379361,0.09791100833758036,4.072741565139775,1.2734535169834271,0.5,49.53814192213652,4.072741565139775,1.2836852632156215,1.2839704320603567,3.172694804439516,19754.96356918312,2014.445663828435,0.00022213700468211013,7.333028504647176e-05,0.00014880671963563838,0.0006060513122321655,0.09791100837571418,0.09791100833758032,0.5131595441325167,6.039842254927407,29132.07390551746,21774.8936824718,0.7474542924481272,0.9937977246517107,0.6217017974799285,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4543176318834679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15581.649491132834,1587.0480113969163,0.5131595441325167,6.490722474944311
570.0,-30.480961040748102,5.007398068847949,34.97984243696973,24.846634652372472,5.342574410001796,-26.8626283795674,-40.64478739220647,1.7242417488210675,0.9920968774346761,-5.064491067695663,40.18760599482574,43328.6108550776,25935.1145265998,69263.72538167739,79840.07676392891,105775.19129052872,105775.19129052872,109.00505016278476,134906.1706034298,94651.75974879361,58140.293839941965,40568.29545427961,29130.979312901094,21774.07553748208,1587.040930434997,105666.18624036593,353765.3738649583,1559027.986718798,4.406954727327046,1562638.1751735483,4.41715976355009,0.7474542926828107,0.09790267467094152,4.072717537184413,1.2734474139055236,0.5,49.53814192213652,4.072717537184413,1.283696779788351,1.283981791686194,3.1726476231060587,19754.376543897208,2014.3858039082877,0.0002220127565097883,7.329193688258849e-05,0.0001487208196271998,0.0006056978902401365,0.09790267472360178,0.09790267467094169,0.513167794378089,6.056587945130332,29130.979312901094,21774.07553748208,0.7474542924481272,0.9937510198354546,0.621650813438302,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4543499615562634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15581.450655596695,1587.040930434997,0.513167794378089,6.490964217309164
571.0,-30.48629379112923,5.005857228497285,34.9794272126072,24.84357008887457,5.340489137355683,-26.86765336957583,-40.64936600681392,1.7218487158022948,1.0073116892800158,-5.065948923766668,40.18704405683149,43324.26459488999,25934.900842079678,69259.16543696966,79835.57106100162,105770.4719030813,105770.4719030813,112.82689815996855,134900.3475854799,94648.42166452754,58137.115198416046,40568.118295679444,29129.87568239861,21773.250612596603,1587.0329531161703,105657.64500492133,353745.261299997,1558886.0669857445,4.406804097550063,1562613.8507679934,4.417342143398506,0.7474542922870363,0.09789436552647013,4.072693119107565,1.2734412882989274,0.5,49.53814192213652,4.072693119107565,1.2837082108341584,1.2839930664923394,3.1726003500913293,19753.79830054011,2014.32683949566,0.00022188907624879972,7.32537606883211e-05,0.00014863531556047862,0.0006053460269395428,0.0978943655111292,0.09789436552647018,0.5131761037079224,6.073260613046671,29129.87568239861,21773.250612596603,0.7474542924481272,0.9937038569396069,0.6215998785921538,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4543821614932035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15581.251414312414,1587.0329531161703,0.5131761037079224,6.491204114992507
572.0,-30.49160482153536,5.004317979716312,34.97901287553295,24.840485932678007,5.33839235871416,-26.872659994423405,-40.65392279354853,1.7194475316021847,1.0226045956810594,-5.067414002309589,40.186482137552304,43319.92233884334,25934.709853716697,69254.63219256004,79831.03239977175,105765.74225348845,105765.74225348845,116.6673578137561,134894.51469597776,94645.0368953939,58133.92683446537,40567.90006769837,29128.77244248931,21772.425989293944,1587.0252064630718,105649.0748956747,353725.04999798886,1558743.5883332351,4.406653100599173,1562589.527458672,4.417525780171792,0.7474542922219107,0.09788602898820052,4.072668702771959,1.2734351588459685,0.5,49.53814192213652,4.072668702771959,1.2837196789778995,1.2840043791295275,3.172552987591985,19753.210298281745,2014.2668799520475,0.00022176596283389257,7.321578475070274e-05,0.00014855017808318983,0.0006049956610706082,0.09788602889702981,0.09788602898820209,0.5131844670389395,6.09001859799065,29128.77244248931,21772.425989293944,0.7474542924481272,0.9936576553555978,0.6215493620948861,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454414232102912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,28.0,15581.051778030946,1587.0252064630718,0.5131844670389395,6.491442712819914
573.0,-30.496894141268342,5.002780567110139,34.97859943974935,24.837430065404646,5.336313107879163,-26.877645624466503,-40.658457403164334,1.7170645910772973,1.037837420151675,-5.068865845604718,40.18592068127151,43315.57850502497,25934.489512740758,69250.06801776573,79826.53092286734,105761.02043560811,105761.02043560811,120.491551660205,134888.6801406482,94641.68504547059,58130.7326276281,40567.72490871387,29127.659705040118,21771.59427586276,1587.0165336193475,105640.5288839479,353705.0221751862,1558601.453307034,4.4065007720899025,1562565.2244765235,4.417707203780109,0.7474542924605613,0.09787771636235752,4.0726439195040625,1.2734290046663959,0.5,49.53814192213652,4.0726439195040625,1.2837310609498893,1.2840156062994499,3.172505553063843,19752.63093917773,2014.2078017648973,0.00022164341524781922,7.317801170856605e-05,0.00014846540353925317,0.0006046467229808563,0.09787771631497232,0.09787771636235752,0.5131928898619151,6.10670326575638,29127.659705040118,21771.59427586276,0.7474542924481272,0.9936105296146055,0.6214985216750907,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454446173436216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,31.0,15580.851818842479,1587.0165336193475,0.5131928898619151,6.491679759117967
574.0,-30.502161843618424,5.001244769308095,34.978186884045,24.8343497858383,5.3342198511568775,-26.8826131867357,-40.662974026612915,1.7146711942741601,1.0531618348106235,-5.0703263903987965,40.1853589584392,43311.25487029679,25934.295736245247,69245.55060654203,79821.98801913895,105756.2837553842,105756.2837553842,124.33773756951268,134882.8303964914,94638.27746035719,58127.54431151492,40567.48127649141,29126.546641107198,21770.762316214703,1587.0080998321428,105631.94601781468,353684.87521532003,1558458.644525182,4.4063480056262145,1562540.9102423738,4.417890104266159,0.7474542926242053,0.09786936867485463,4.07261919721739,1.2734227955387905,0.5,49.53814192213652,4.07261919721739,1.2837424907934876,1.2840268820714156,3.172458048576459,19752.039644724413,2014.1475065108282,0.00022152143053322577,7.314040640409527e-05,0.0001483810241291305,0.0006042994073710737,0.09786936871165053,0.09786936867485455,0.5132013670025387,6.123488225209428,29126.546641107198,21770.762316214703,0.7474542924481272,0.9935650539299175,0.6214485826749032,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4544779855327046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,16.0,15580.651547428119,1587.0080998321428,0.5132013670025387,6.491915477314436
575.0,-30.50740801115446,4.999710809228175,34.97777520918203,24.83129297560083,5.332141780723043,-26.887560140363703,-40.66747605158014,1.7122939099322159,1.0684407260328612,-5.07177470905938,40.18479715029246,43306.9609106332,25934.075209590454,69241.03612022365,79817.47210472883,105751.5473143193,105751.5473143193,128.1713036988658,134876.96890957817,94634.89177707725,58124.38058298151,40567.234660106384,29125.42159525887,21769.921391967695,1586.998640641286,105623.37601062043,353664.89779381844,1558316.0272494536,4.406193651024789,1562516.5926013556,4.418070898040552,0.7474542924903608,0.0978610341419291,4.072594118658071,1.2734166380623355,0.5,49.53814192213652,4.072594118658071,1.2837538444265928,1.2840380823323843,3.172410455742124,19751.454642138684,2014.087852848698,0.00022140000598907608,7.310294043023513e-05,0.00014829706555884094,0.0006039537570091861,0.09786103413092354,0.09786103414193362,0.5132099048047549,6.140215435092216,29125.42159525887,21769.921391967695,0.7474542924481272,0.9935198317956658,0.6213992009710382,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4545096689372115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,13.0,15580.450882966528,1586.998640641286,0.5132099048047549,6.492149501893946
576.0,-30.512632700834914,4.998178598547154,34.977364442235334,24.82823106637227,5.330060084112531,-26.892488251054676,-40.67195247681809,1.709915634332261,1.0837562117721973,-5.073225394354752,40.184236109722896,43302.652418321806,25933.86528172241,69236.51770004422,79812.94792583438,105746.81320755678,105746.81320755678,132.0130305308994,134871.11141285283,94631.4865922635,58121.191084750804,40566.99500834745,29124.298205296036,21769.08170071308,1586.989327108538,105614.80017702589,353644.8886158456,1558173.1870471495,4.40603904426779,1562492.3084700208,4.418252203744734,0.7474542921949114,0.0978526943850272,4.072568916123233,1.2734104080544784,0.5,49.53814192213652,4.072568916123233,1.2837652017344694,1.2840492869826474,3.1723627580969374,19750.866163363415,2014.0278447138846,0.00022127913951434458,7.306570509443396e-05,0.00014821343441991062,0.0006036094259703973,0.09785269440692969,0.09785269438502689,0.5132184988227443,6.156981606126976,29124.298205296036,21769.08170071308,0.7474542924481272,0.9934744285458282,0.621349531936142,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454541224130239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15580.24976013707,1586.989327108538,0.5132184988227443,6.492381923238054
577.0,-30.517835923519335,4.9966481602333825,34.976954541517614,24.825168528500967,5.327979725752932,-26.89739702439629,-40.676410706341244,1.7075408266298682,1.0990949304191417,-5.07467323691328,40.18367440242599,43298.36074764571,25933.652597652654,69232.01334529836,79808.4135364628,105742.06613411545,105742.06613411545,135.85945553681813,134865.23135644812,94628.06204087319,58118.0092520561,40566.72532090788,29123.165222332675,21768.234853582315,1586.9794059294757,105606.20667857863,353624.91953335644,1558030.0525583576,4.405883088257283,1562467.9957657196,4.418432948185758,0.7474542923957201,0.09784433831222074,4.0725435930845775,1.2734041214501484,0.5,49.53814192213652,4.0725435930845775,1.2837765418920883,1.284060475191267,3.1723150098086985,19750.274219611474,2013.9674832497822,0.0002211588300800779,7.302863854422752e-05,0.00014813019153585036,0.0006032666624817187,0.09784433833439912,0.0978443383122224,0.5132271513284686,6.173768167332412,29123.165222332675,21768.234853582315,0.7474542924481272,0.9934297902554733,0.6213004556346711,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4545726514383812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,14.0,15580.048403231325,1586.9794059294757,0.5132271513284686,6.4926131699247245
578.0,-30.52301776700715,4.9951196200744885,34.97654555625266,24.8221248848364,5.325910225941397,-26.90228571640848,-40.680850635375805,1.705178175342723,1.1144012270098074,-5.076113319369122,40.18311374590541,43294.083212249665,25933.4248190673,69227.50803131696,79803.90640259931,105737.33122166661,105737.33122166661,139.69664190060575,134859.36057336404,94624.65836235207,58114.83517200242,40566.47021149961,29122.02935169744,21767.38584122933,1586.9690759785924,105597.634579766,353605.0583584085,1557887.1509901453,4.405726428865436,1562443.7288278714,4.418612494067331,0.7474542923623752,0.09783600337055498,4.072517976083297,1.2733979084761815,0.5,49.53814192213652,4.072517976083297,1.2837878243222094,1.2840716063684603,3.1722671760292087,19749.688050573794,2013.9077106426553,0.00022103907488392946,7.299174142968531e-05,0.00014804733345424414,0.0006029254268036074,0.09783600336649616,0.09783600337055487,0.513235863038832,6.1905145463789495,29122.02935169744,21767.38584122933,0.7474542924481272,0.9933849697615883,0.6212514759768705,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546039509110438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,26.0,15579.846667201622,1586.9690759785924,0.513235863038832,6.492842522949678
579.0,-30.528178230508708,4.993592876002678,34.976137464298,24.819071252737217,5.323835129221216,-26.90715580986851,-40.68526877146212,1.7028127085810498,1.129757767143417,-5.077556362295276,40.18255315427404,43289.80725914057,25933.209288617232,69223.01654775781,79799.37990789706,105732.5891965143,105732.5891965143,143.54538170843443,134853.48072357796,94621.22368050095,58111.651031744674,40566.191831951415,29120.89152706368,21766.535367007666,1586.9587204807847,105589.04381480586,353585.1572317383,1557743.8669057367,4.405569167839241,1562419.4649833972,4.418792568148989,0.747454292282872,0.09782765093643546,4.072492288493112,1.2733916059369221,0.5,49.53814192213652,4.072492288493112,1.2837991189549929,1.2840827504589158,3.1722192579537705,19749.095745540497,2013.847312338107,0.0002209198731771621,7.295504253330694e-05,0.00014796483064385515,0.0006025856317652894,0.09782765092506668,0.09782765093643545,0.5132446308662296,6.207314129438714,29120.89152706368,21766.535367007666,0.7474542924481272,0.9933407054953571,0.6212027419216186,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546351230605594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15579.644557193518,1586.9587204807847,0.5132446308662296,6.493070843983568
580.0,-30.533317306120786,4.992068082351856,34.97573027636885,24.81603630529719,5.321771792313238,-26.91200571339449,-40.689664835203416,1.7004601995869364,1.1450816283744985,-5.078990262540834,40.18199297738875,43285.52969620926,25932.975238098676,69218.50493430794,79794.87664161448,105727.85187971315,105727.85187971315,147.38478465344815,134847.5982594278,94617.80629792518,58108.459352519836,40565.94105045038,29119.74637971464,21765.67943551715,1586.9476799740266,105580.4670950597,353565.3830632602,1557600.7511033723,4.4054107831724165,1562395.2193746322,4.41897112731505,0.7474542927571488,0.09781931267237284,4.072466319209763,1.2733852753741663,0.5,49.53814192213652,4.072466319209763,1.2838103521164075,1.2840938337716028,3.1721712731916796,19748.508409725142,2013.787420752769,0.00022080122437893155,7.291854391445455e-05,0.00014788268046447698,0.0006022472353860421,0.09781931279747806,0.09781931267237279,0.5132534579792176,6.224071890915354,29119.74637971464,21765.67943551715,0.7474542924481272,0.9932958615594448,0.6211538020570941,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546661678664556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15579.442146688365,1586.9476799740266,0.5132534579792176,6.493297640263089
581.0,-30.538435158603466,4.990545132898437,34.97532398677256,24.812991404347144,5.319702833728866,-26.916837140602947,-40.694046614784725,1.6981048157283527,1.1604554542804522,-5.080427268814273,40.18143296342515,43281.28505601926,25932.75393441023,69214.03899042949,79790.35468073229,105723.10861514251,105723.10861514251,151.23567004216602,134841.7085213214,94614.35881690437,58105.289192191456,40565.63291634768,29118.599906178875,21764.82248814393,1586.9366513404439,105571.87294510035,353545.5669319178,1557457.2627707948,4.405251849956626,1562370.9811016577,4.419150251719953,0.7474542923859984,0.09781095809031393,4.072440305970528,1.273378944261931,0.5,49.53814192213652,4.072440305970528,1.2838215977672671,1.2841049302778424,3.1721232241715143,19747.914997418924,2013.726909537806,0.00022068312392833052,7.288218069438113e-05,0.0001478009432339494,0.0006019105184863976,0.09781095815761151,0.09781095809031397,0.5132623411832239,6.240882723094728,29118.599906178875,21764.82248814393,0.7474542924481272,0.9932525075895638,0.6211058556997974,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546970852655252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15579.239444952822,1586.9366513404439,0.5132623411832239,6.4935230878687475
582.0,-30.543531788697933,4.989024024799441,34.97491854851659,24.809941020235442,5.317632698588334,-26.92164972927339,-40.698406531568594,1.6957506391637254,1.1758669531612895,-5.081862566221714,40.18087178401499,43277.040291769146,25932.532971879475,69209.57326364862,79785.8122997093,105718.34527158877,105718.34527158877,155.09485011507059,134835.78697851265,94610.8806057586,58102.10859781821,40565.30223104488,29117.441706923884,21763.95679712937,1586.9249380712308,105563.2504214737,353525.77523571986,1557313.3378760035,4.40509135956957,1562346.6926713951,4.419328948871327,0.7474542927290924,0.09780257693618964,4.072414141099395,1.273372593368404,0.5,49.53814192213652,4.072414141099395,1.283832836841645,1.2841160209065312,3.1720750741334314,19747.3158987668,2013.6658184769315,0.00022056557105777955,7.284601555168501e-05,0.00014771955550609456,0.0006015752067599365,0.09780257700855648,0.09780257693619228,0.5132712836515084,6.25772951938302,29117.441706923884,21763.95679712937,0.7474542924481272,0.9932096434844563,0.6210582110585965,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4547278762334472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15579.036298603882,1586.9249380712308,0.5132712836515084,6.4937470613409065
