time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
703.0,-30.79419769445095,5.4062234013677175,34.542636562146704,25.580660404544346,5.72066773549063,-27.14282413023116,-41.114925931300945,2.0692941712708675,-4.68636771702154,-4.686367717021841,39.98291784258151,43445.485379045254,25988.422129853112,69433.90750889837,80396.10398387368,106384.52611372678,106384.52611372678,-3115.060974681779,136031.6184146254,95177.388831792,58226.7702269638,41056.242894253555,29647.09230089862,22159.84638882841,1609.9400959560828,109499.58708840856,359012.34258525947,1668450.40227398,4.647334379256754,1553796.8265599953,4.327976067260123,0.7474542921079896,0.10139881083463018,4.027634451161993,1.2780772378155958,1.0,0.0,4.0276344511626,1.2821021131490902,1.2823775931619545,3.141430319671922,20086.42578863703,2048.245403745115,0.00021485470541977817,6.946654105061287e-05,0.0001453881643691653,0.0005855703796044527,0.10139881078191189,0.10139881083463025,0.4892089825076774,2.8421709430404007e-13,29647.09230089862,22159.84638882841,0.7474542924481272,0.9820457170407875,0.6144757564707375,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644135267581629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,49.0,15653.099472419257,1609.9400959560828,0.4892089825076774,7.166519708680236
704.0,-30.80011172538491,5.404234268789121,34.5425481406715,25.576478498429083,5.7178521378847025,-27.148429136791105,-41.11987858833743,2.066169549290907,-4.6884631717665,-4.688463171766816,39.982576700501255,43440.50951119339,25988.69590943154,69429.20542062493,80390.55317278298,106379.24908221452,106379.24908221452,-3111.543817175945,136026.21854737814,95173.08535527442,58223.041693685074,41055.60406843261,29646.969465163616,22159.754582831618,1610.0,109490.79289939046,358983.09809494496,1668355.7782216761,4.64744938431732,1553782.1228193871,4.32828768559025,0.7474542923812237,0.10139029361524839,4.027634451161993,1.2780670471535998,1.0,0.0,4.027634451160614,1.2821169435263557,1.2823922560959908,3.141393982427469,20085.517574377693,2048.1527916646046,0.0002147216279421867,6.942724413055656e-05,0.00014529438381163015,0.000585192665800075,0.10139029364861332,0.10139029361524621,0.48919231584101075,3.410605131648481e-13,29646.969465163616,22159.754582831618,0.7474542924481272,0.9819897911867915,0.6144119986035794,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644229263532754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,19.0,15652.816656278577,1610.0,0.48919231584101075,7.166183664380378
705.0,-30.805997730396488,5.402265305644833,34.54245180635026,25.573148228600644,5.716029125696344,-27.153909660350376,-41.12465012641621,2.0639410556502376,-4.689492200108134,-4.689492200108452,39.981932046476494,43434.905457539564,25986.27557731471,69421.18103485428,80384.43187210822,106370.70744942293,106370.70744942293,-3108.8309212063905,136015.2188109647,95168.60187979467,58219.0754652259,41055.02934952086,29644.51136154176,22157.91726163537,1609.9051722941776,109479.53837062932,358968.73750058754,1668246.2224454158,4.647330110307127,1553754.3375411772,4.328383436283596,0.7474542923443545,0.10137946820233021,4.027634451161993,1.2780553432228046,1.0,0.0,4.02763445116264,1.2821275980165014,1.2824027431481255,3.1413678774194485,20084.57137277871,2048.056305953482,0.0002145892565275475,6.938940374766147e-05,0.00014519985277988603,0.0005848119293599184,0.10137946818872144,0.1013794682023297,0.4891756491743441,3.410605131648481e-13,29644.51136154176,22157.91726163537,0.7474542924481272,0.9819184161120255,0.6143590894748647,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644323368296662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,18.0,15652.531120384941,1609.9051722941776,0.4891756491743441,7.165964695286088
706.0,-30.811859566373915,5.400290131976297,34.5423659533893,25.568842549715214,5.713060002620924,-27.159483035587442,-41.1295824922621,2.0606834718344524,-4.6917567962658495,-4.691756796266189,39.981645580917565,43430.071799731,25987.0208402244,69417.0926399554,80379.00161800884,106366.02245823324,106366.02245823324,-3105.210650586785,136010.8148769589,95164.33575069497,58215.405932417256,41054.36646475302,29644.792418725643,22158.127341616815,1609.9913693901312,109471.23310882003,358937.13553963706,1668155.1789063239,4.647485628363218,1553741.9906895985,4.328730122486923,0.7474542924314846,0.10137141163484141,4.027634451161993,1.2780453707044948,1.0,0.0,4.0276344511634115,1.2821430456808032,1.2824180251923492,3.1413300292272504,20083.671040392863,2047.96449760039,0.00021445750339780197,6.93503079807925e-05,0.00014510719541700946,0.000584438739373043,0.10137141159601509,0.10137141163484154,0.4891589825076774,3.410605131648481e-13,29644.792418725643,22158.127341616815,0.7474542924481272,0.9818658911397196,0.6142940380848004,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644416519720476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,17.0,15652.248411614113,1609.9913693901312,0.4891589825076774,7.16559217951392
707.0,-30.81769561840635,5.3983198416210945,34.54227821514974,25.56492865495386,5.7105680646425485,-27.16498548435015,-41.134409700147785,2.0578579305863447,-4.693499514737482,-4.693499514737855,39.981205707130584,43424.914545519,25986.434842624298,69411.3493881433,80373.22593020478,106359.66077282907,106359.66077282907,-3101.9581001171755,136003.55672923682,95159.9069484726,58211.59556378696,41053.67931631738,29643.895956407752,22157.457282370022,1610.0,109461.61887294624,358912.8177576418,1668055.5439383618,4.647522911997886,1553723.0319881418,4.32897058872192,0.7474542926123218,0.10136212610345932,4.027634451161993,1.2780345179187136,1.0,0.0,4.027634451162079,1.282156479532484,1.2824312938262958,3.141297115801809,20082.736377147066,2047.8691884738487,0.0002143264038588089,6.9312065461422e-05,0.00014501433839738689,0.0005840647452417789,0.101362126126778,0.10136212610345721,0.48914231584101076,3.979039320256561e-13,29643.895956407752,22157.457282370022,0.7474542924481272,0.9818066478288674,0.6142348500355453,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264450996582794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,15.0,15651.961664226968,1610.0,0.48914231584101076,7.165397962237004
708.0,-30.82350443125771,5.39636600039478,34.54218631497234,25.56149804675954,5.708606744602651,-27.17041035364719,-41.13913831589741,2.0555126669921346,-4.69468679461761,-4.6946867946179385,39.98061702720627,43419.46716092438,25984.46094715775,69403.92810808212,80367.25856404139,106351.71951119913,106351.71951119913,-3099.1621150619903,135993.55623394967,95155.49027044525,58207.69886732815,41053.101559019,29641.836722750544,22155.91810441367,1609.9308309623443,109450.88162626112,358896.2512704376,1667950.077378358,4.647443575891558,1553697.6599679526,4.329099717447874,0.7474542927837087,0.10135178941209243,4.027634451161993,1.2780230403738102,1.0,0.0,4.027634451161477,1.2821676746563182,1.282442324127957,3.141269687867923,20081.804272615544,2047.7741402635502,0.00021419598955594067,6.927462292833806e-05,0.0001449213666276026,0.0005836902889388102,0.10135178941759766,0.1013517894120925,0.4891256491743441,3.410605131648481e-13,29641.836722750544,22155.91810441367,0.7474542924481272,0.9817382940693459,0.6141807067978045,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644603181766927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,29.0,15651.67621546438,1609.9308309623443,0.4891256491743441,7.165125818974433
709.0,-30.829288851017083,5.3944081500797205,34.54210262562535,25.557278911024355,5.7057461276311985,-27.175903192268223,-41.14397872528059,2.052360468882328,-4.6968314762527825,-4.6968314762531405,39.980299436311974,43414.58821523804,25984.942037807115,69399.53025304516,80361.73987862497,106346.68191643208,106346.68191643208,-3095.637558907212,135988.54455301736,95151.14839360667,58203.996730219886,41052.39073709642,29641.862636585283,22155.937465241375,1610.0,109442.31947533929,358866.32737789105,1667857.6038505114,4.647573418316941,1553683.971976061,4.329422554989426,0.7474542924942763,0.10134349317366755,4.027634451161993,1.2780128013575451,1.0,0.0,4.027634451161772,1.2821826282330446,1.282457114479599,3.141233052511725,20080.887954275942,2047.6807017968363,0.00021406619557843136,6.923631455733793e-05,0.00014482988102109345,0.0005833218183582485,0.10134349325630856,0.10134349317367006,0.4891089825076774,3.410605131648481e-13,29641.862636585283,22155.937465241375,0.7474542924481272,0.9816855959452206,0.6141176424306162,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644695620335986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,38.0,15651.391950441888,1610.0,0.4891089825076774,7.1647776374211825
710.0,-30.835045374993364,5.392471788280191,34.54201001299968,25.554046884086006,5.704018689832337,-27.18125760623294,-41.14862090265376,2.0502309210718868,-4.697766431503396,-4.697766431503728,39.97964158452181,43409.00946111672,25982.363415943593,69391.37287706032,80355.62987872079,106337.99329466438,106337.99329466438,-3093.0397676766297,135977.2555037106,95146.66265681662,58200.042239212555,41051.80046400452,29639.262209046225,22153.993757193803,1609.8947859546972,109431.03306234101,358853.28293061577,1667749.0033283238,4.647439727201222,1553655.6192176715,4.329500921740405,0.7474542922472667,0.10133264223891963,4.027634451161993,1.278000886975788,1.0,0.0,4.027634451162475,1.2821928160388643,1.2824671389317177,3.1412080934946625,20079.941275445537,2047.5841674216515,0.00021393709950180584,6.91995934568776e-05,0.00014473750604492822,0.0005829497657218201,0.10133264211855936,0.1013326422389195,0.48909231584101076,3.410605131648481e-13,29639.262209046225,22153.993757193803,0.7474542924481272,0.9816145104226041,0.6140664437580362,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644788249429846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,9.0,15651.104642811828,1609.8947859546972,0.48909231584101076,7.164564118186011
711.0,-30.840778051072117,5.390528603669001,34.54192828851624,25.549738655705028,5.701051047513919,-27.18671456988933,-41.15343288341535,2.0469875663311274,-4.700027572386091,-4.700027572386433,39.9793619793533,43404.23684631039,25983.18215334274,69387.41899965313,80350.18396413732,106333.36611748007,106333.36611748007,-3089.4456801372,135972.93371352227,95142.32934654957,58196.38222872261,41051.052353141065,29639.567596042216,22154.222023900933,1609.9821370404834,109422.81179761727,358821.73714766745,1667659.0486942586,4.6475976119806806,1553643.5686312031,4.329847965681704,0.7474542923783812,0.10132466729060696,4.027634451161993,1.277990774889477,1.0,0.0,4.027634451162434,1.2822081922236086,1.2824823536467156,3.1411704242641436,20079.026765012262,2047.4909133100766,0.0002138086095437273,6.916154817113538e-05,0.00014464706137259193,0.0005825854876435944,0.10132466726646826,0.10132466729060187,0.4890756491743441,3.410605131648481e-13,29639.567596042216,22154.222023900933,0.7474542924481272,0.9815647259782562,0.6140027754391176,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644879862703948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15650.820526125739,1609.9821370404834,0.4890756491743441,7.164178641136822
712.0,-30.84648546523576,5.388588720659964,34.54184532100576,25.54580698432403,5.698524624127155,-27.19210467355194,-41.15815161550415,2.0441438324433348,-4.701813594323937,-4.701813594324263,39.97894682087971,43399.18779039853,25982.785961084388,69381.97375148292,80344.47621054633,106327.26217163072,106327.26217163072,-3086.200926240068,135966.08513295345,95137.90260881274,58192.61418866494,41050.32046683089,29638.82296132273,22153.665443753645,1610.0,109413.46309787079,358796.8214144616,1667562.0591733006,4.6476500337973405,1553625.6760197245,4.33009877260051,0.7474542923874925,0.10131563491784078,4.027634451161993,1.2779799001244827,1.0,0.0,4.027634451161934,1.2822217054882454,1.2824957058562054,3.1411373196403245,20078.092537459605,2047.3956486118711,0.0002136807564474902,6.912425893111734e-05,0.00014455649751637288,0.0005822207295362565,0.10131563487682224,0.10131563491783854,0.48905898250767743,3.410605131648481e-13,29638.82296132273,22153.665443753645,0.7474542924481272,0.981508197535322,0.6139441742494475,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264497179961619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,12.0,15650.532211375088,1610.0,0.48905898250767743,7.163981510717438
713.0,-30.852165675402453,5.386666852829762,34.541756899684096,25.542463547922694,5.69666223290113,-27.197403888505768,-41.162747133616335,2.041900446004443,-4.702895919839477,-4.7028959198398255,39.97833754521146,43393.74646699325,25980.62413962419,69374.37060661745,80338.46188606857,106319.08602569276,106319.08602569276,-3083.5114449867688,135955.6593704312,95133.42712242494,58188.71170334962,41049.683798972575,29636.57334473847,22151.983952932547,1609.9176021065266,109402.59747067952,358781.72319334396,1667456.5193817178,4.647551454239328,1553599.4175752068,4.330207803639951,0.7474542922103814,0.10130518104637339,4.027634451161993,1.277968167071231,1.0,0.0,4.027634451163342,1.28223242035999,1.2825062599428536,3.141111070979803,20077.14802189451,2047.2993348283576,0.00021355358271102487,6.908796124865963e-05,0.00014446562146236522,0.0005818547140103496,0.10130518100806767,0.10130518104637365,0.48904231584101077,3.410605131648481e-13,29636.57334473847,22151.983952932547,0.7474542924481272,0.9814407129461329,0.6138922645001581,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264506358115763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,9.0,15650.244975142545,1609.9176021065266,0.48904231584101077,7.163715450427533
714.0,-30.857822097699167,5.384739067046937,34.54167797034413,25.538208230305486,5.693750577986449,-27.20278661367367,-41.16748318830503,2.0387150939609477,-4.705099493705745,-4.705099493706106,39.97804780766143,43388.98990078096,25981.334293939086,69370.32419472004,80333.00366525725,106314.33795919633,106314.33795919633,-3079.9785134857375,135951.1162162301,95129.07339854482,58185.05963406843,41048.90418275154,29636.77825703375,22152.137122657077,1609.9979202870193,109394.31647268207,358750.9853258952,1667366.6626333902,4.647699186439104,1553586.9306401836,4.330544010154788,0.7474542924516321,0.10129715223833786,4.027634451161993,1.2779578786017374,1.0,0.0,4.027634451161484,1.2822475232592847,1.2825212037627238,3.1410740735332743,20076.229203331663,2047.2056414098254,0.00021342701087633187,6.905057198428189e-05,0.00014437643889204997,0.0005814955192177047,0.10129715223919677,0.10129715223834555,0.4890256491743441,3.410605131648481e-13,29636.77825703375,22152.137122657077,0.7474542924481272,0.9813914473247711,0.6138299639073662,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645154511172225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,10.0,15649.959437269848,1609.9979202870193,0.4890256491743441,7.1633506391078825
715.0,-30.86336288717463,5.3828360100009505,34.54160284049012,25.53605568772184,5.692947810964023,-27.208125361934666,-41.17202649414537,2.037710285775521,-4.705850143587838,-4.705850143588207,39.977775582296545,43383.93400311307,25978.366845492084,69362.30084860515,80327.521259842,106305.88810533409,106305.88810533409,-3084.2758582915994,135942.21734863002,95124.40548941826,58180.818232897574,41048.43028502299,29636.32924329592,22151.801503121787,1610.0,109390.16396362569,358740.5149090183,1667536.3738471463,4.6483079121131805,1553575.1985039192,4.33063770033872,0.7474542923743763,0.10129310418813625,4.027634451161993,1.2779442113777626,1.0,0.0,4.027634451159961,1.2822524605913639,1.2825259832470488,3.1410619787810603,20075.24407848836,2047.1051866323728,0.0002133030935497892,6.901472198335926e-05,0.00014428837156642993,0.0005811408162230157,0.1013076468938301,0.1012931042426855,0.48900898250767744,3.410605131648481e-13,29636.32924329592,22151.801503121787,0.7474542924481272,0.981290752228082,0.6137664511079205,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645245722009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,3.0,15649.670299323174,1610.0,0.48900898250767744,7.163144792020818
716.0,-30.868947695321097,5.380957470177364,34.54152047904562,25.534604431036882,5.692263627866247,-27.212222288889137,-41.17537859184665,2.037410606171767,-4.706714150296932,-4.706714150297281,39.97719891286846,43373.75928298502,25975.75442272221,69349.51370570723,80324.397490712,106300.15191343421,106300.15191343421,-3085.3599637946463,135935.81482870088,95119.72178139556,58176.66323261069,41047.842831983195,29635.662915266672,22149.927547601685,1610.0,109385.51187722886,358728.4636346933,1667323.7664392656,4.64787139984845,1553550.3459186123,4.3307139059382,0.7474078650081842,0.1012821502433708,4.027634451161993,1.2779296089382841,1.0,0.0,4.027634451161276,1.2822541142481347,1.2825274771784456,3.1410579279159854,20074.25561941454,2047.004391858029,0.0002131782588642348,6.898828252135948e-05,0.00014418997634287533,0.0005807445162307975,0.10128867050730704,0.10128844167984072,0.48899231584101077,3.410605131648481e-13,29635.662915266672,22149.927547601685,0.7474542924481272,0.9811272512951927,0.6136333904840676,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645335763645222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,6.0,15649.384259135826,1610.0,0.48899231584101077,7.1629469448447525
717.0,-30.874528747036003,5.379051151595703,34.541439089688,25.527182674873643,5.686876133068853,-27.21851234924618,-41.18122245473785,2.0308597352790096,-4.70978699589881,-4.70978699589923,39.97669224577899,43373.913561109155,25978.758229799452,69352.67179090861,80316.14393155806,106294.90216135752,106294.90216135752,-3071.036255784158,135928.39419568965,95116.17430631301,58173.94393586422,41046.92263383199,29633.49203433213,22149.68081663396,1609.975812447372,109365.93841714168,358685.60577090894,1667081.278970309,4.647750710228019,1553528.5104554372,4.331170488752955,0.7474542922910423,0.10126976693418355,4.027634451161993,1.2779256076226009,1.0,0.0,4.027634451161106,1.2822848961711053,1.2825581057757587,3.140982525169316,20073.50695320445,2046.9280491507755,0.00021305357540829327,6.894221181695566e-05,0.0001441113635913376,0.0005804278928044034,0.10126976689224067,0.10126976693418349,0.4889756491743441,3.979039320256561e-13,29633.49203433213,22149.68081663396,0.7474542924481272,0.9812148402992668,0.613662409378105,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645424646057357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,14.0,15649.12148442831,1609.975812447372,0.4889756491743441,7.162595273777567
718.0,-30.880082444589394,5.377158255228108,34.54135499563856,25.52354122688996,5.684789906302492,-27.223720066658032,-41.18567855386061,2.028427528371126,-4.7110543910283695,-4.711054391028726,39.976113187717246,43368.442989333525,25977.147564111347,69345.59055344487,80309.82982193683,106286.97738604818,106286.97738604818,-3068.111302433361,135918.48607320004,95111.25737267756,58169.87054007425,41045.98536955923,29631.508687151858,22148.198359568032,1609.912951796158,109355.08868848154,358667.9302156604,1666973.2631088411,4.6476785981576905,1553503.5554951993,4.331314356879095,0.7474542924360592,0.1012593229965724,4.027634451161993,1.277912742639892,1.0,0.0,4.027634451162834,1.2822964854249683,1.282569538478613,3.1409541373165246,20072.46927373259,2046.8222352926423,0.00021292956977273403,6.890710081651731e-05,0.00014402246895621674,0.0005800698577094671,0.10125932302903964,0.10125932299657318,0.48895898250767744,3.410605131648481e-13,29631.508687151858,22148.198359568032,0.7474542924481272,0.9811551962751041,0.613610365904244,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645514843612355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,10.0,15648.807900439846,1609.912951796158,0.48895898250767744,7.162277196471108
719.0,-30.885612496786596,5.375260959630934,34.541279184359865,25.519388482812815,5.6819800294400045,-27.22897886221595,-41.19028936894608,2.0253463948693984,-4.713156699266165,-4.713156699266499,39.975807148103385,43363.7150410031,25977.67547166089,69341.39051266399,80304.37529312524,106282.05076478612,106282.05076478612,-3064.697361609855,135913.60227719197,95106.8975451549,58166.23729303301,41045.17805791322,29631.551512405844,22148.230372973892,1609.9816782602375,109346.74812639598,358638.6121642132,1666884.1319571876,4.647810011025683,1553490.3666009626,4.331631659029651,0.7474542925537021,0.10125124227016075,4.027634451161993,1.2779023387795316,1.0,0.0,4.027634451163745,1.2823110976360148,1.2825839955409206,3.1409183454678646,20071.549167044857,2046.7284105219273,0.00021280615819632134,6.887078817047712e-05,0.0001439353700258442,0.0005797190550568394,0.1012512422858197,0.1012512422701607,0.4889423158410108,3.410605131648481e-13,29631.551512405844,22148.230372973892,0.7474542924481272,0.9811063830234746,0.6135501077176871,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264560440689337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,14.0,15648.521329043564,1609.9816782602375,0.4889423158410108,7.1619213151838945
720.0,-30.891117791882383,5.373366478419584,34.541202832997406,25.515491037536435,5.679480392143289,-27.23418434976084,-41.19482031147925,2.0225469500217472,-4.7149200246332725,-4.714920024633623,39.9754019663608,43358.763622518876,25977.337745362012,69336.10136788088,80298.69856059513,106276.03630595715,106276.03630595715,-3061.5213481752726,135906.86619792867,95102.4311080702,58162.49616999406,41044.372153417935,29630.829891971516,22147.690995922952,1610.0,109337.55765413243,358614.0228985377,1666789.4190985425,4.647864591647956,1553472.9052689492,4.331879977009353,0.7474542925955603,0.1012423638787919,4.027634451161993,1.2778912431234497,1.0,0.0,4.027634451163105,1.2823243962094129,1.2825971394750517,3.140885772015096,20070.60656126272,2046.6322914820782,0.0002126833645916179,6.883512180568521e-05,0.0001438482427859327,0.0005793681383837372,0.10124236390811486,0.10124236387879197,0.4889256491743441,3.410605131648481e-13,29630.829891971516,22147.690995922952,0.7474542924481272,0.981052750628876,0.6134933097845656,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645694179124722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,27.0,15648.230894858847,1610.0,0.4889256491743441,7.161701093010585
721.0,-30.896596440044885,5.371489227204641,34.541121201771624,25.512173340562754,5.6776322267304735,-27.239300706157053,-41.1992320214398,2.0203364928426493,-4.715994324559347,-4.715994324559687,39.97480741928237,43353.43423682034,25975.270145793147,69328.70438261349,80292.73163521649,106268.00178100963,106268.00178100963,-3058.8902898538363,135896.64001092172,95097.92743965398,58158.63004125795,41043.66377599559,29628.638229912096,22146.052827172385,1609.920293336568,109326.89207086347,358599.0426212351,1666686.452186143,4.647771617021733,1553447.2834947188,4.331989489262313,0.7474542925437073,0.10123210343354225,4.027634451161993,1.2778793342364954,1.0,0.0,4.027634451163945,1.2823349489183014,1.2826075378030444,3.1408599247485665,20069.656098106192,2046.5353712130232,0.00021256123016428395,6.880041042317143e-05,0.00014376081974111252,0.000579016030316594,0.1012321034902423,0.10123210343354233,0.48890898250767745,3.410605131648481e-13,29628.638229912096,22146.052827172385,0.7474542924481272,0.9809883421770825,0.6134430746743796,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645783818988836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,16.0,15647.941302968087,1609.920293336568,0.48890898250767745,7.161430174268071
722.0,-30.902051688365606,5.369606218835287,34.54104869912075,25.50797928068789,5.674776046303194,-27.244496797169592,-41.20377623531965,2.017221155107168,-4.718145627503247,-4.718145627503567,39.974519728483735,43348.754272617065,25975.961004322548,69324.71527693962,80287.29765777194,106263.25866209448,106263.25866209448,-3055.450785937006,135892.06290803052,95093.5392333228,58154.99584816793,41042.825983505405,29628.804245936055,22146.176914018783,1609.9969516593287,109318.70944803148,358569.0458500044,1666598.5643538882,4.647915328003675,1553434.8856867345,4.33231731424068,0.7474542924578671,0.10122417253874016,4.027634451161993,1.2778688550973314,1.0,0.0,4.0276344511618705,1.282349717550526,1.2826221536988027,3.1408237519288877,20068.73000229816,2046.440935722001,0.0002124396816102357,6.876467342455526e-05,0.00014367500818568044,0.0005786704127396279,0.10122417253572506,0.10122417253874008,0.4888923158410108,3.410605131648481e-13,29628.804245936055,22146.176914018783,0.7474542924481272,0.9809412214189913,0.6133826845635462,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645872644379623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15647.653360443786,1609.9969516593287,0.4888923158410108,7.161062921337975
