time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
526.0,-29.06001052189311,5.349945558669708,35.06658975582401,24.575006018299632,5.176795436316191,-25.63618495823414,-39.28832084694875,1.752969872663655,8.221700017033982,-4.9906816272711625,40.11718939649723,43377.82624503968,25951.488310618064,25951.488310618064,69329.31455565774,78532.91593491462,104484.40424553269,104484.40424553269,1833.9572899307386,132563.6619334707,92394.14319099131,57239.05350114236,39061.21076649883,28079.257687938,0.0,67140.46845443684,20987.961685347018,1527.5404878652812,102650.44695560195,354784.8215297168,1487931.969776569,4.193899737201525,1559592.305431084,4.395882266627499,0.7474542923676651,0.0950850965177001,4.027634451161993,1.269559903289192,1.0,0.0,4.027634451161008,1.2834897766810491,1.2838200718545338,3.1380339168551648,19499.04408273319,1988.3491388734371,4632.441516551485,4632.441516551485,5.60211892970363,5.349945558669708,-2.3963125955406266,7.746258154210334,3.3335290296825977,3.3335290296825977,0.9524368656235993,0.0,0.0,0.00025732809475746015,8.544834745278667e-05,0.0001718797473046735,0.0006922687917013207,0.09510946178320638,0.09508509651771205,0.5302539773834168,13.21238164430514,28079.257687938,20987.961685347018,0.7474542924481272,1.0326009953699729,0.6460757162347911,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4458512808722441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,3.0,15480.386300328086,1527.5404878652812,0.5302539773834168,6.266306215716145,3.3335290296825977
527.0,-29.065610755017282,5.34822350606141,35.066303033288925,24.56953350864353,5.171541056693017,-25.64163203973816,-39.29379328675566,1.7475623421969555,8.310880520150363,-4.994326474426684,40.11659969440634,43376.196160346684,25956.646312940647,25956.646312940647,69332.84247328734,78532.01120619597,104488.65751913661,104488.65751913661,1854.7257878391683,132567.07394468976,92393.85467077921,57238.039628100065,39062.01671408794,28078.41642555316,0.0,67140.4331396411,20987.33287019733,1527.605047865916,102633.93173129745,354734.4252634749,1487248.8784448057,4.192569912943094,1559566.8168283168,4.396434926409993,0.7474542920126189,0.09506919143791119,4.027634451161993,1.2695648200390868,1.0,0.0,4.027634451161283,1.2835153312628598,1.2838454420122898,3.137971439109477,19498.983192852727,1988.3429298336057,4632.441516551485,4632.441516551485,5.603232381930529,5.34822350606141,-2.3993894395089512,7.747612945570361,3.333608551503835,3.333608551503835,0.9524595861439529,0.0,0.0,0.00025717929219864924,8.53957657529739e-05,0.00017178352644567533,0.0006918812492546993,0.09506203894246343,0.09506919146958837,0.5302856718153551,13.30520699457702,28078.41642555316,20987.33287019733,0.7474542924481272,1.0326540838526672,0.6460517773266565,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4458845743307416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,7.0,15480.317040325739,1527.605047865916,0.5302856718153551,6.266559934555576,3.333608551503835
528.0,-29.071181696712866,5.3465378240172345,35.06601401941369,24.568905389774613,5.171666843686503,-25.646762257910407,-39.29859210094435,1.747247404884055,8.317067439603079,-4.994166934493407,40.115994095361586,43371.89296351382,25952.281845300993,25952.281845300993,69324.17480881482,78528.93753216103,104481.21937746202,104481.21937746202,1856.023191132641,132556.3963617139,92392.56145645208,57235.51688780477,39063.382854052565,28075.176984251877,0.0,67138.55983830444,20984.91155165879,1527.4329929158098,102625.19618632938,354736.6310592377,1487159.0892933402,4.192290728061288,1559540.6414416148,4.396333800613859,0.7474542925741766,0.09506085281769525,4.027634451161993,1.2695610368670902,1.0,0.0,4.0276344511625375,1.2835171069195699,1.2838470282250536,3.137967097944087,19498.710270324285,1988.3150994808916,4632.441516551485,4632.441516551485,5.602290229153411,5.3465378240172345,-2.3996242541998525,7.746162078217087,3.3336723082314483,3.3336723082314483,0.9524778023518424,0.0,0.0,0.0002570313465690395,8.534968116793046e-05,0.00017168166540110902,0.0006914709902023727,0.09506085281842284,0.0950608528176952,0.5303221336865852,13.3112343740965,28075.176984251877,20984.91155165879,0.7474542924481272,1.0325537958480817,0.6460057092074968,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459178791606129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,32.0,15480.231164489072,1527.4329929158098,0.5303221336865852,6.2665889715501475,3.3336723082314483
529.0,-29.076725877851345,5.344879697971835,35.065746421405386,24.56864834474402,5.172317793999068,-25.651681441395368,-39.303204976581014,1.7472733575720842,8.281985213914652,-4.99438784514427,40.116046982418275,43366.93351569693,25948.97512544786,25948.97512544786,69315.9086411448,78525.2402557209,104474.21538116876,104474.21538116876,1847.7687216192426,132550.07987441804,92391.3906818629,57233.08394195641,39064.78526656277,28075.86449324929,0.0,67140.64975981206,20985.42542935547,1527.4761725830351,102626.44665954952,354733.5767560901,1487446.0644090162,4.193135811983661,1559542.927328884,4.396378097586189,0.7474542924368835,0.09506201272920031,4.027634451161993,1.26955745480489,1.0,0.0,4.02763445116292,1.283517289309361,1.2838470217731688,3.137966652034111,19498.46318772211,1988.2899040673535,4632.441516551485,4632.441516551485,5.601576411215005,5.344879697971835,-2.4001284538073606,7.745008151779196,3.3337441666582244,3.3337441666582244,0.9524983333309213,0.0,0.0,0.00025688418943573053,8.530540388026796e-05,0.00017157878555546256,0.0006910566277917167,0.09509148754801769,0.09506201272927399,0.5303572056492565,13.276373059058926,28075.86449324929,20985.42542935547,0.7474542924481272,1.0323985378323635,0.6459117341109617,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445951011240432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,3.0,15480.158601204297,1527.4761725830351,0.5303572056492565,6.26660837784822,3.3337441666582244
530.0,-29.08226521561322,5.3431822125901345,35.0654647694123,24.56362957544627,5.167437782894333,-25.657161981684872,-39.30867783548308,1.742334548965972,8.366168029131302,-4.9978384084573015,40.11550308025394,43365.572129302716,25953.69824580399,25953.69824580399,69319.2703751067,78524.65707496893,104478.35532077291,104478.35532077291,1867.3642471178027,132553.4862534438,92391.04176976708,57231.95682410077,39065.64993962923,28075.13093267089,0.0,67140.78087230012,20984.877123160295,1527.5405034386488,102610.99107365511,354685.872063659,1486802.7511534719,4.191886027212893,1559519.4188805271,4.396903123901773,0.7474542923231855,0.09504712806822893,4.027634451161993,1.2695616797590632,1.0,0.0,4.027634451161399,1.2835406525603275,1.2838702023985946,3.137909534168565,19498.38955261817,1988.2823953764203,4632.441516551485,4632.441516551485,5.602595985955291,5.3431822125901345,-2.4030558956653083,7.746238108255443,3.333821528341224,3.333821528341224,0.9525204366689212,0.0,0.0,0.000256737238357158,8.525289946761229e-05,0.00017148433888954573,0.0006906762311462727,0.09504712799091776,0.09504712806822893,0.5303886891225306,13.364006437588614,28075.13093267089,20984.877123160295,0.7474542924481272,1.0324465916914194,0.6458901961802145,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459839856004006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,21.0,15480.089602928041,1527.5405034386488,0.5303886891225306,6.266957174105504,3.333821528341224
531.0,-29.087783845276867,5.341509547195325,35.06517744600859,24.562094290182017,5.166656595914277,-25.662207683461258,-39.31345995571462,1.7410804340986725,8.387751815233912,-4.998219918513099,40.114833724739256,43361.42906240852,25950.719847377157,25950.719847377157,69312.14890978567,78521.5829429197,104472.30279029686,104472.30279029686,1872.2531076380837,132544.15900318482,92389.87851110692,57229.72463059575,39066.837645012405,28071.856212887942,0.0,67138.69385790035,20982.429426729414,1527.3825113906578,102600.04968265878,354680.5979238649,1486595.996014041,4.191365427699969,1559490.4884760329,4.396886938853053,0.7474542925699464,0.09503666653049957,4.027634451161993,1.2695593966683378,1.0,0.0,4.027634451161342,1.28354681021604,1.2838761738108748,3.1378944804389977,19498.14405619263,1988.257361707885,4632.441516551485,4632.441516551485,5.601953042398163,5.341509547195325,-2.403693893677515,7.7452034408728405,3.333884253081031,3.333884253081031,0.9525383580231518,0.0,0.0,0.0002565909136303504,8.52070461778593e-05,0.00017138386745249113,0.0006902715689250338,0.09503666648429851,0.09503666653050276,0.5304247099081534,13.385971733746999,28071.856212887942,20982.429426729414,0.7474542924481272,1.032372614464104,0.6458485646769265,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446016932582193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,10.0,15480.003222557847,1527.3825113906578,0.5304247099081534,6.2670060649129296,3.333884253081031
532.0,-29.09329034301,5.339842915383085,35.064900819442066,24.56011801203715,5.165274209419183,-25.667331586133546,-39.318378002475924,1.739315452456906,8.403065292122733,-4.999485883005251,40.114546011734696,43357.90466655447,25949.99581746124,25949.99581746124,69307.9004840157,78519.15731108091,104469.15312854215,104469.15312854215,1875.747223448212,132540.38719524952,92388.9980537829,57227.74540890897,39068.05849430436,28071.234066707373,0.0,67139.29256101174,20981.964400824992,1527.3882987105478,102593.40590509394,354663.09719124425,1486478.6569038173,4.191241402547913,1559478.0532753207,4.397068839768257,0.7474542925674119,0.09503026586950318,4.027634451161993,1.2695585334347563,1.0,0.0,4.027634451162399,1.2835553525196173,1.283884530991962,3.1378735971578884,19497.958242724577,1988.2384140072888,4632.441516551485,4632.441516551485,5.601796746865165,5.339842915383085,-2.404987897855052,7.744830813238137,3.333951636041247,3.333951636041247,0.9525576102974992,0.0,0.0,0.00025644498713794933,8.515991333483557e-05,0.00017128507380311376,0.0006898736642192456,0.09503468431171366,0.09503026587567409,0.5304604351022436,13.402551175127996,28071.234066707373,20981.964400824992,0.7474542924481272,1.0323001306728585,0.6457903116443129,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460497578155673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,4.0,15479.930497557056,1527.3882987105478,0.5304604351022436,6.266990369724309,3.333951636041247
533.0,-29.098774886004364,5.338175428116706,35.06462137527574,24.55745026180523,5.163174785028324,-25.672449433844083,-39.32332891328258,1.7368493328680807,8.436182312717733,-5.001083699886239,40.114108153081986,43354.613112580206,25950.098471965408,25950.098471965408,69304.71158454561,78516.83536370906,104466.93383567447,104466.93383567447,1883.3798021579132,132536.88998408787,92388.15692676012,57225.93467563136,39069.135834587505,28069.956148413403,0.0,67139.09198300091,20981.00921225636,1527.3697308528372,102583.55403351656,354641.00988825713,1486216.1359508974,4.190762191939351,1559459.1287958152,4.397289330095188,0.7474542924586032,0.09502079666275308,4.027634451161993,1.2695585625572132,1.0,0.0,4.02763445116048,1.2835671674880231,1.2838961625185843,3.137844713685055,19497.780729601665,1988.2203127063437,4632.441516551485,4632.441516551485,5.601818906778852,5.338175428116706,-2.4065317410412814,7.744707169157987,3.334018051356547,3.334018051356547,0.9525765861018706,0.0,0.0,0.00025629971844612034,8.511248987460489e-05,0.00017118722857151545,0.0006894795793935783,0.09502079665190415,0.09502079666275386,0.5304956117247821,13.43726601260397,28069.956148413403,20981.00921225636,0.7474542924481272,1.0322557177581881,0.6457432150490992,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460825122997023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,30.0,15479.854890090777,1527.3697308528372,0.5304956117247821,6.267164696587958,3.334018051356547
534.0,-29.104154763846896,5.336540475641935,35.064350178720815,24.557157314289384,5.163709920491182,-25.677285306907045,-39.3278522073291,1.7368404635626502,8.416036105311889,-5.001057621044855,40.11389380750694,43349.999737585,25946.19429692824,25946.19429692824,69296.19403451323,78513.46219822175,104459.65649514999,104459.65649514999,1878.583183398936,132528.68811535728,92386.98248335994,57223.52002276921,39070.51384510081,28069.03162020728,0.0,67139.5454653081,20980.318163216212,1527.3220149405424,102581.07331175105,354641.3703785181,1486362.9290310207,4.191171851847364,1559449.8647314627,4.397258737938612,0.7474542922283145,0.09501840852489168,4.027634451161993,1.2695548689505087,1.0,0.0,4.0276344511614655,1.283567502713191,1.2838963150108873,3.137843894184313,19497.532872726308,1988.1950383389137,4632.441516551485,4632.441516551485,5.600976116854097,5.336540475641935,-2.4068543058915073,7.743394781533443,3.3340814308901607,3.3340814308901607,0.952594694540046,0.0,0.0,0.0002561572956518963,8.506918378056822e-05,0.0001710881118713281,0.0006890803735572183,0.09503951491437228,0.09501840852466392,0.5305314607570698,13.417093726356768,28069.03162020728,20980.318163216212,0.7474542924481272,1.0321218821822304,0.6456701402601024,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461151375922936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,3.0,15479.778460313231,1527.3220149405424,0.5305314607570698,6.267262734353498,3.3340814308901607
535.0,-29.10962533191797,5.334898999556658,35.06408269601618,24.555321118701272,5.16202966271829,-25.682208501249605,-39.332581870816625,1.7352053041530429,8.446168483395581,-5.002895359990428,40.11369887680664,43345.850278652666,25946.981067237764,25946.981067237764,69292.83134589043,78512.80995426512,104459.79102150288,104459.79102150288,1885.6396622190223,132528.889762203,92386.14394484223,57221.582864111595,39071.73453414515,28069.09874070012,0.0,67140.83327484527,20980.38292189103,1527.379800341388,102574.15135928386,354615.9678452014,1486143.0032578378,4.190851901814461,1559441.4398185103,4.397549972987243,0.7474548119875872,0.0950118014127417,4.027634451161993,1.2695540205528966,1.0,0.0,4.027634451159963,1.2835754366477905,1.2839040651721108,3.1378244987927144,19497.35590588667,1988.17699274336,4632.441516551485,4632.441516551485,5.601145956086113,5.334898999556658,-2.408567045826569,7.743466045383227,3.334151845940466,3.334151845940466,0.9526148131258474,0.0,0.0,0.0002560125467426312,8.50239236834661e-05,0.00017098862305916512,0.0006886796689898454,0.09502910426617261,0.09501173536384294,0.5305645410415427,13.449063843386,28069.09874070012,20980.38292189103,0.7474542924481272,1.0320520012350134,0.645595953526726,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461471416349727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,5.0,15479.71043209442,1527.379800341388,0.5305645410415427,6.2674719332534945,3.334151845940466
536.0,-29.11505943484909,5.333240177222499,35.06380223867275,24.550647264719032,5.158078367190296,-25.68761758645287,-39.3379524705,1.7306365187940838,8.506951765578606,-5.005272546612484,40.11303234258357,43344.525188811334,25949.058680099104,25949.058680099104,69293.58386891044,78509.86378898434,104458.92246908344,104458.92246908344,1899.6247290051106,132526.04992802168,92385.69396758096,57220.35536740807,39072.59844463654,28067.12745893825,0.0,67139.72590357478,20978.89489643399,1527.3485966221876,102559.29774007833,354583.11080103205,1485660.8290669476,4.1898804083215335,1559412.63244163,4.397876224050238,0.7474542924681471,0.09499745921470275,4.027634451161993,1.2695575295342136,1.0,0.0,4.027634451162372,1.2835970674003045,1.2839255169879988,3.137771621213847,19497.260941788827,1988.167309100338,4632.441516551485,4632.441516551485,5.6015944480646755,5.333240177222499,-2.410693251895235,7.7439334291177335,3.334217568114144,3.334217568114144,0.9526335908897554,0.0,0.0,0.0002558688372722945,8.497255718952886e-05,0.00017089628008276563,0.000688307745236776,0.09499745924999478,0.0949974592147027,0.5305985561853718,13.512224312191108,28067.12745893825,20978.89489643399,0.7474542924481272,1.0320802317308981,0.6455868653837251,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461796865608216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,14.0,15479.638118831339,1527.3485966221876,0.5305985561853718,6.267690298116695,3.334217568114144
537.0,-29.120476752036158,5.331606346498409,35.06352400965544,24.54959648838269,5.15762033361265,-25.69274172917849,-39.34277129648251,1.7298853106533012,8.521896064728537,-5.005615412508178,40.112513586560056,43340.979567106784,25946.05968689237,25946.05968689237,69287.03925399916,78507.44335773858,104453.50304463095,104453.50304463095,1902.9812746874813,132518.0612813736,92384.45676222118,57217.99297117757,39073.84865671512,28064.558236742654,0.0,67138.40689345778,20976.9745180938,1527.2256733271101,102550.52176994347,354578.37196769397,1485515.4296911587,4.189526342081873,1559390.2122653506,4.397871769819702,0.7474542923904053,0.09498907270854458,4.027634451161993,1.2695544535433876,1.0,0.0,4.027634451161602,1.2836008706952853,1.2839291374457453,3.137762324031732,19496.999839504457,1988.140684077076,4632.441516551485,4632.441516551485,5.600947058735309,5.331606346498409,-2.411297979588717,7.742904326087126,3.334275321709267,3.334275321709267,0.9526500919169335,0.0,0.0,0.00025572564567364275,8.492649248802702e-05,0.00017079915318561574,0.0006879165535996806,0.09499221108163985,0.09498907270944149,0.5306352327447714,13.527511477236715,28064.558236742654,20976.9745180938,0.7474542924481272,1.0320030286680923,0.6455467380375106,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462120159312224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,4.0,15479.552807824351,1527.2256733271101,0.5306352327447714,6.267671009734561,3.334275321709267
538.0,-29.125875120935888,5.329965565850564,35.06324973768809,24.5464943809435,5.155193317303279,-25.69764181106431,-39.34755722349507,1.726960007431714,8.554190760833421,-5.007484401178339,40.11212946245344,43337.380056425005,25946.89367774146,25946.89367774146,69284.27373416646,78504.68950613997,104451.58318388143,104451.58318388143,1910.4208663907048,132515.38454815483,92383.71653747033,57216.40708775558,39074.78827746084,28063.801364273397,0.0,67138.58964173423,20976.408797004562,1527.2423787248072,102541.16231749073,354552.54109238315,1485268.3074622066,4.189134571948255,1559373.6109183554,4.39814535277027,0.7474542926215465,0.09498005703238614,4.027634451161993,1.2695553788682452,1.0,0.0,4.027634451162826,1.2836148252910677,1.2839429125350104,3.1377282123932324,19496.843620998072,1988.1247542227034,4632.441516551485,4632.441516551485,5.6011270914127005,5.329965565850564,-2.413042436926265,7.743008002776829,3.334337849736204,3.334337849736204,0.9526679570674869,0.0,0.0,0.00025558302834241813,8.488076512460038e-05,0.00017070226321781775,0.0006875263162274054,0.09498005708099375,0.09498005703238618,0.5306711762298454,13.561675162011738,28063.801364273397,20976.408797004562,0.7474542924481272,1.0319590283901114,0.6454913677466635,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462442468056464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,16.0,15479.478371663849,1527.2423787248072,0.5306711762298454,6.267724169463247,3.334337849736204
539.0,-29.13125557846693,5.328335439560668,35.06297364186624,24.544516670890175,5.153838043754813,-25.70262054657505,-39.352327993232734,1.7252030118629451,8.577545363118077,-5.008509119575323,40.11166302215333,43333.79607094426,25945.61515478762,25945.61515478762,69279.41122573189,78502.14897248165,104447.76412726927,104447.76412726927,1915.7522126602416,132509.76622692263,92382.79870570423,57214.44580416684,39075.94766837488,28062.00209965337,0.0,67137.94976802825,20975.0639196465,1527.1797854762776,102532.01191460903,354538.3793149058,1485071.8801409109,4.188747867045023,1559353.452151529,4.398264174289831,0.747454292290342,0.09497128076052834,4.027634451161993,1.2695543865067886,1.0,0.0,4.02763445116266,1.2836233232239527,1.283951230264481,3.137707439785507,19496.649919953292,1988.1050022131199,4632.441516551485,4632.441516551485,5.60085109808407,5.328335439560668,-2.4141570278408917,7.74249246740156,3.3343955581516016,3.3343955581516016,0.9526844451861719,0.0,0.0,0.0002554409570998486,8.483520523171687e-05,0.00017060575186813172,0.0006871376037904819,0.0949712807572369,0.09497128076052874,0.5307076886224324,13.586054482693385,28062.00209965337,20975.0639196465,0.7474542924481272,1.0318964380816322,0.6454441373421301,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446276366304431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,17.0,15479.404433951844,1527.1797854762776,0.5307076886224324,6.267843578138976,3.3343955581516016
540.0,-29.136619146144856,5.326709696306264,35.062700566116035,24.542318446934246,5.152213623197407,-25.70761099419075,-39.35713047450406,1.7232054712433027,8.60165459011796,-5.009828490230731,40.111283125708056,43330.41813840657,25945.08919052839,25945.08919052839,69275.50732893495,78499.80540949517,104444.89460002356,104444.89460002356,1921.2757624662336,132505.75031295067,92381.96206356864,57212.574792480154,39077.096967876096,28060.855712927107,0.0,67137.9526808032,20974.20705801376,1527.1597607662843,102523.61883755733,354520.1460482873,1484880.111747101,4.188422374013276,1559337.0338103632,4.398444069234853,0.7474542926483648,0.0949632150926678,4.027634451161993,1.2695538617530842,1.0,0.0,4.0276344511612425,1.2836329435187641,1.283960671305455,3.1376839239737984,19496.47335332991,1988.0869974282668,4632.441516551485,4632.441516551485,5.600737558764179,5.326709696306264,-2.4154907093207703,7.742200405627035,3.334453745997234,3.334453745997234,0.952701070284924,0.0,0.0,0.0002552994042328725,8.478936532935697e-05,0.00017051003890351552,0.0006867521069567708,0.09496321508351287,0.09496321509266759,0.5307440853320647,13.611483080348705,28060.855712927107,20974.20705801376,0.7474542924481272,1.0318382459217132,0.6453937960309007,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463083805833115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,15.0,15479.33064035968,1527.1597607662843,0.5307440853320647,6.267920533050459,3.334453745997234
541.0,-29.14196565806129,5.325089776957187,35.06242782888361,24.540157662145816,5.150649579603616,-25.712580050963133,-39.361906971875555,1.721263972505466,8.625611513624165,-5.011075480734623,40.11088024927546,43327.00698476173,25944.390321889325,25944.390321889325,69271.39730665105,78497.36907809171,104441.75939998103,104441.75939998103,1926.7572472674365,132501.2956803297,92381.05021597953,57210.68812264956,39078.18010369996,28059.536280348675,0.0,67137.71638404863,20973.220835431915,1527.1286091935874,102515.0021527136,354502.91372789256,1484686.8953326903,4.188080937671216,1559319.6224642561,4.398608761961123,0.7474542923975683,0.09495493938364499,4.027634451161993,1.2695531935850162,1.0,0.0,4.02763445116288,1.2836423011622244,1.2839698502954733,3.1376610505242204,19496.280915197767,1988.0673741999326,4632.441516551485,4632.441516551485,5.60058669476804,5.325089776957187,-2.416770220120829,7.741859997078016,3.3345105391814234,3.3345105391814234,0.9527172969089781,0.0,0.0,0.0002551583734004109,8.474379615353348e-05,0.00017041457724687744,0.0006863676222997303,0.09495493939401471,0.0949549393836448,0.5307804694043501,13.636686994358797,28059.536280348675,20973.220835431915,0.7474542924481272,1.031780659776944,0.6453452592417318,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463402957074516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,13.0,15479.256052454133,1527.1286091935874,0.5307804694043501,6.268039704621455,3.3345105391814234
